item,nutrient_name,value
tree nut,magnesium,1.1904761904761905
tree nut,iron,0.8888888888888888
tree nut,sodium,10.478260869565217
tree nut,phosphorus,0.32
tree nut,niacin,21.875
tree nut,vitamin d,0.0
triple sec,protein,0.0
triple sec,sodium,0.0
triple sec,fat,0.0
triple sec,added sugars,126.6
tropical fruit,folate,0.5
tropical fruit,cholesterol,0.0
tropical fruit,fat,0.1794871794871795
tropical fruit,copper,3.888888888888889
tropical fruit,iron,0.0
tropical fruit,riboflavin,2.076923076923077
tropical fruit,protein,0.62
tropical fruit,vitamin d,0.0
tropical fruit,vitamin a,0.4444444444444444
tropical fruit,vitamin e,0.6666666666666667
tropical fruit,zinc,0.4545454545454546
tropical fruit,vitamin k,0.6666666666666667
tropical fruit,calcium,0.0
tropical fruit,sodium,0.0
tropical fruit,pantothenic acid,1.52
tropical fruit,selenium,0.0
tropical fruit,manganese,1.6956521739130437
tropical fruit,thiamin,1.5833333333333337
tropical fruit,choline,0.6545454545454545
tropical fruit,dietary fiber,4.642857142857143
tropical fruit,vitamin c,17.666666666666668
tropical fruit,saturated fat,0.0
tropical fruit,magnesium,1.1904761904761905
tropical fruit,potassium,3.0
tropical fruit,phosphorus,0.88
tropical fruit,niacin,0.8625
trout,vitamin e,24.666666666666668
trout,saturated fat,13.750000000000002
trout,dietary fiber,1.7857142857142856
trout,zinc,4.454545454545455
trout,selenium,38.36363636363637
trout,thiamin,18.583333333333336
trout,sodium,16.608695652173914
trout,choline,10.236363636363636
trout,fat,21.666666666666664
trout,copper,6.888888888888889
trout,magnesium,5.714285714285714
trout,vitamin c,2.0
trout,calcium,2.6153846153846154
trout,potassium,6.617021276595744
trout,phosphorus,15.6
trout,cholesterol,17.0
trout,protein,34.2
trout,iron,6.277777777777777
trout,riboflavin,10.615384615384617
trout,folate,8.0
trout,vitamin a,6.333333333333334
trout,niacin,32.875
trout,vitamin d,60.5
trout,vitamin k,10.916666666666666
tuna,sodium,19.26086956521739
tuna,fat,4.833333333333333
tuna,saturated fat,2.35
tuna,dietary fiber,3.214285714285715
tuna,iron,3.7777777777777777
tuna,protein,11.32
tuna,cholesterol,1.6666666666666667
tuna,vitamin c,6.333333333333334
tuna,calcium,2.923076923076923
turkey,dietary fiber,4.642857142857143
turkey,cholesterol,11.333333333333332
turkey,iron,6.333333333333332
turkey,fat,1.6282051282051284
turkey,saturated fat,2.1
turkey,vitamin c,0.0
turkey,calcium,3.230769230769231
turkey,protein,19.5
turkey,sodium,22.65217391304348
turnip,folate,10.25
turnip,iron,9.055555555555555
turnip,sodium,0.782608695652174
turnip,fat,0.2435897435897436
turnip,pantothenic acid,2.46
turnip,niacin,2.4250000000000003
turnip,saturated fat,0.16
turnip,copper,5.666666666666666
turnip,potassium,1.7446808510638296
turnip,magnesium,4.285714285714286
turnip,vitamin d,0.0
turnip,phosphorus,1.92
turnip,thiamin,3.6666666666666665
turnip,cholesterol,0.0
turnip,manganese,9.565217391304348
turnip,calcium,8.76923076923077
turnip,selenium,1.6363636363636365
turnip,riboflavin,6.769230769230769
turnip,zinc,1.4545454545454546
turnip,vitamin a,33.88888888888889
turnip,protein,4.92
turnip,vitamin c,28.666666666666668
turnip,dietary fiber,8.571428571428571
vanilla,fat,20.769230769230766
vanilla,vitamin d,1.5
vanilla,vitamin a,20.22222222222222
vanilla,riboflavin,12.846153846153848
vanilla,cholesterol,30.666666666666664
vanilla,protein,7.000000000000001
vanilla,iron,1.8888888888888888
vanilla,vitamin e,3.4000000000000004
vanilla,folate,2.0
vanilla,calcium,9.0
vanilla,vitamin k,1.0833333333333337
vanilla,potassium,3.3404255319148937
vanilla,selenium,6.363636363636363
vanilla,thiamin,3.416666666666667
vanilla,zinc,4.2727272727272725
vanilla,dietary fiber,0.0
vanilla,vitamin c,0.0
vanilla,niacin,0.5125000000000001
vanilla,sodium,2.6521739130434785
vanilla,choline,4.727272727272728
vanilla,magnesium,2.619047619047619
vanilla,saturated fat,51.5
vanilla,phosphorus,8.4
vanilla,copper,0.8888888888888888
veal,niacin,40.1875
veal,cholesterol,23.0
veal,vitamin d,0.0
veal,potassium,6.25531914893617
veal,calcium,0.7692307692307693
veal,vitamin c,1.5555555555555556
veal,vitamin e,4.266666666666667
veal,phosphorus,12.24
veal,iron,6.166666666666668
veal,magnesium,5.0
veal,vitamin k,15.833333333333332
veal,protein,33.4
veal,choline,11.78181818181818
veal,dietary fiber,1.4285714285714286
veal,fat,11.102564102564102
veal,selenium,17.636363636363637
veal,sodium,6.0
veal,thiamin,7.833333333333334
veal,saturated fat,18.2
veal,zinc,16.636363636363637
veal,copper,14.555555555555555
veal,folate,5.5
veal,riboflavin,20.153846153846157
veal,vitamin a,4.777777777777778
vegetable,fat,0.2564102564102564
vegetable,iron,4.611111111111111
vegetable,magnesium,5.0
vegetable,vitamin k,20.416666666666668
vegetable,folate,10.0
vegetable,saturated fat,0.175
vegetable,potassium,3.5744680851063837
vegetable,zinc,2.363636363636364
vegetable,cholesterol,0.0
vegetable,vitamin e,3.4666666666666663
vegetable,pantothenic acid,5.2
vegetable,copper,7.777777777777778
vegetable,choline,2.4363636363636365
vegetable,calcium,2.1538461538461537
vegetable,dietary fiber,5.357142857142857
vegetable,selenium,1.2727272727272725
vegetable,riboflavin,5.307692307692308
vegetable,vitamin a,33.666666666666664
vegetable,sodium,1.3478260869565215
vegetable,vitamin d,0.0
vegetable,protein,4.6
vegetable,niacin,4.86875
vegetable,phosphorus,2.24
vegetable,vitamin c,6.333333333333334
vegetable,thiamin,5.083333333333333
venison,dietary fiber,0.0
venison,magnesium,3.095238095238096
venison,saturated fat,52.5
venison,vitamin c,16.88888888888889
venison,selenium,21.09090909090909
venison,vitamin e,3.733333333333334
venison,phosphorus,12.32
venison,thiamin,2.5
venison,vitamin k,2.0
venison,riboflavin,5.0
venison,niacin,14.499999999999998
venison,vitamin d,3.5
venison,calcium,1.6153846153846154
venison,choline,5.4
venison,fat,33.46153846153847
venison,iron,7.166666666666667
venison,protein,21.8
venison,zinc,17.545454545454543
venison,sodium,43.91304347826088
venison,copper,5.888888888888888
venison,potassium,7.468085106382978
venison,cholesterol,19.0
venison,folate,0.75
venison,vitamin a,2.111111111111111
vermouth,sodium,72.60869565217392
vermouth,protein,0.0
vermouth,fat,14.23076923076923
vinegar,thiamin,0.0
vinegar,iron,1.1111111111111112
vinegar,magnesium,1.1904761904761905
vinegar,fat,0.0
vinegar,choline,0.0
vinegar,vitamin e,0.0
vinegar,vitamin a,0.0
vinegar,vitamin c,0.0
vinegar,riboflavin,0.0
vinegar,protein,0.0
vinegar,dietary fiber,0.0
vinegar,vitamin k,0.0
vinegar,phosphorus,0.64
vinegar,vitamin d,0.0
vinegar,folate,0.0
vinegar,potassium,1.5531914893617025
vinegar,copper,0.8888888888888888
vinegar,sodium,0.217391304347826
vinegar,selenium,0.1818181818181818
vinegar,saturated fat,0.0
vinegar,calcium,0.5384615384615384
vinegar,zinc,0.3636363636363636
vinegar,cholesterol,0.0
vinegar,niacin,0.0
vodka,choline,0.0
vodka,folate,0.0
vodka,cholesterol,0.0
vodka,fat,0.0
vodka,iron,0.2222222222222222
vodka,vitamin k,0.0
vodka,calcium,0.0
vodka,copper,2.333333333333333
vodka,dietary fiber,0.0
vodka,magnesium,0.0
vodka,selenium,0.0
vodka,phosphorus,0.32
vodka,vitamin e,0.0
vodka,vitamin c,0.0
vodka,potassium,0.0425531914893617
vodka,vitamin a,0.0
vodka,zinc,0.3636363636363636
vodka,vitamin d,0.0
vodka,thiamin,0.5
vodka,riboflavin,0.3076923076923077
vodka,protein,0.0
vodka,niacin,0.08125
vodka,sodium,0.0434782608695652
vodka,saturated fat,0.0
waffle,dietary fiber,2.5
waffle,vitamin c,0.0
waffle,saturated fat,100.0
waffle,calcium,0.0
waffle,iron,0.0
waffle,cholesterol,9.666666666666666
waffle,protein,8.88
waffle,sodium,15.478260869565217
waffle,fat,39.87179487179488
walnut,calcium,15.923076923076923
walnut,saturated fat,60.5
walnut,vitamin c,0.0
walnut,sodium,2.260869565217392
walnut,fat,48.58974358974359
walnut,iron,20.666666666666668
walnut,cholesterol,5.666666666666666
walnut,protein,20.6
walnut,dietary fiber,24.642857142857142
wasabi,choline,0.4181818181818181
wasabi,zinc,5.545454545454545
wasabi,iron,2.7777777777777777
wasabi,thiamin,4.166666666666667
wasabi,vitamin a,0.0
wasabi,folate,2.5
wasabi,potassium,3.872340425531915
wasabi,protein,4.46
wasabi,vitamin k,2.9166666666666665
wasabi,vitamin d,0.0
wasabi,riboflavin,5.384615384615385
wasabi,vitamin c,0.0
wasabi,calcium,3.1538461538461537
wasabi,saturated fat,10.15
wasabi,dietary fiber,21.785714285714285
wasabi,niacin,1.0
wasabi,pantothenic acid,0.0
wasabi,vitamin e,26.066666666666663
wasabi,copper,6.111111111111111
wasabi,magnesium,5.0
wasabi,phosphorus,2.08
wasabi,cholesterol,0.0
wasabi,fat,13.974358974358974
wasabi,manganese,5.956521739130436
wasabi,selenium,4.0
wasabi,sodium,147.3913043478261
watercress,selenium,1.6363636363636365
watercress,dietary fiber,1.7857142857142856
watercress,copper,8.88888888888889
watercress,riboflavin,9.153846153846152
watercress,saturated fat,3.745
watercress,folate,1.7500000000000002
watercress,vitamin d,0.0
watercress,protein,4.8
watercress,sodium,7.521739130434782
watercress,fat,3.641025641025641
watercress,choline,1.7454545454545456
watercress,thiamin,7.000000000000001
watercress,niacin,1.2375
watercress,zinc,1.0909090909090908
watercress,vitamin c,34.77777777777778
watercress,calcium,9.615384615384617
watercress,vitamin a,18.88888888888889
watercress,iron,1.1666666666666663
watercress,cholesterol,0.6666666666666667
watercress,vitamin k,219.16666666666669
watercress,magnesium,5.238095238095238
watercress,vitamin e,9.4
watercress,phosphorus,5.04
watercress,potassium,7.319148936170213
watermelon,saturated fat,0.0
watermelon,sodium,0.0
watermelon,fat,0.3205128205128205
watermelon,cholesterol,0.0
watermelon,protein,1.56
watermelon,dietary fiber,1.4285714285714286
whiskey,saturated fat,0.0
whiskey,copper,2.333333333333333
whiskey,vitamin e,0.0
whiskey,selenium,0.0
whiskey,vitamin d,0.0
whiskey,vitamin c,0.0
whiskey,zinc,0.3636363636363636
whiskey,dietary fiber,0.0
whiskey,potassium,0.0425531914893617
whiskey,calcium,0.0
whiskey,vitamin k,0.0
whiskey,magnesium,0.0
whiskey,iron,0.2222222222222222
whiskey,niacin,0.08125
whiskey,choline,0.0
whiskey,protein,0.0
whiskey,folate,0.0
whiskey,sodium,0.0434782608695652
whiskey,fat,0.0
whiskey,phosphorus,0.32
whiskey,cholesterol,0.0
whiskey,riboflavin,0.3076923076923077
whiskey,thiamin,0.5
whiskey,vitamin a,0.0
white wine,vitamin d,0.0
white wine,thiamin,0.4166666666666667
white wine,cholesterol,0.0
white wine,selenium,0.1818181818181818
white wine,calcium,0.6923076923076923
white wine,copper,0.4444444444444444
white wine,vitamin e,0.0
white wine,choline,0.7818181818181817
white wine,sodium,0.217391304347826
white wine,vitamin c,0.0
white wine,vitamin a,0.0
white wine,zinc,1.0909090909090908
white wine,saturated fat,0.0
white wine,protein,0.14
white wine,potassium,1.5106382978723405
white wine,iron,1.5000000000000002
white wine,niacin,0.675
white wine,magnesium,2.380952380952381
white wine,phosphorus,1.44
white wine,dietary fiber,0.0
white wine,fat,0.0
white wine,riboflavin,1.1538461538461535
white wine,vitamin k,0.3333333333333333
white wine,folate,0.25
whole wheat,fat,8.115384615384617
whole wheat,iron,12.666666666666664
whole wheat,sodium,18.173913043478255
whole wheat,protein,25.4
whole wheat,saturated fat,6.35
whole wheat,dietary fiber,18.21428571428571
whole wheat,vitamin c,0.0
whole wheat,calcium,7.769230769230768
wild rice,zinc,30.272727272727277
wild rice,calcium,0.0
wild rice,potassium,5.680851063829787
wild rice,phosphorus,26.640000000000004
wild rice,vitamin c,0.0
wild rice,cholesterol,0.0
wild rice,iron,8.88888888888889
wild rice,riboflavin,17.46153846153846
wild rice,protein,26.6
wild rice,niacin,41.6875
wild rice,dietary fiber,15.714285714285715
wild rice,fat,1.4230769230769234
wild rice,sodium,0.0
wild rice,saturated fat,0.0
wine,magnesium,1.4285714285714286
wine,vitamin e,0.0
wine,iron,0.5555555555555556
wine,riboflavin,0.0
wine,zinc,0.1818181818181818
wine,saturated fat,0.0
wine,calcium,0.3846153846153846
wine,phosphorus,0.48
wine,selenium,2.545454545454545
wine,vitamin a,0.0
wine,vitamin d,0.0
wine,dietary fiber,0.0
wine,copper,1.0
wine,protein,1.0
wine,vitamin c,0.0
wine,choline,0.0
wine,folate,0.0
wine,sodium,0.0869565217391304
wine,cholesterol,0.0
wine,niacin,0.0
wine,potassium,0.5319148936170213
wine,vitamin k,0.0
wine,fat,0.0
wine,thiamin,0.0
yellow squash,calcium,1.5384615384615383
yellow squash,saturated fat,0.0
yellow squash,sodium,0.0
yellow squash,protein,2.04
yellow squash,iron,2.055555555555556
yellow squash,cholesterol,0.0
yellow squash,dietary fiber,7.142857142857142
yellow squash,fat,0.0
yellow squash,vitamin c,20.444444444444443
yogurt,vitamin c,0.7777777777777778
yogurt,saturated fat,8.799999999999999
yogurt,iron,0.0
yogurt,cholesterol,4.0
yogurt,fat,3.769230769230769
yogurt,calcium,9.076923076923077
yogurt,protein,5.88
yogurt,sodium,1.7826086956521738
yogurt,dietary fiber,0.0
yuca,protein,1.88
yuca,vitamin c,0.0
yuca,dietary fiber,0.0
yuca,fat,0.0
yuca,sodium,22.82608695652174
yuca,calcium,0.0
yuca,saturated fat,0.0
yuca,cholesterol,0.0
yuca,iron,0.0
zucchini,added sugars,0.0
zucchini,calcium,1.6153846153846154
zucchini,cholesterol,0.0
zucchini,dietary fiber,3.928571428571429
zucchini,fat,0.0
zucchini,iron,2.4444444444444446
zucchini,potassium,4.723404255319149
zucchini,protein,2.1
zucchini,saturated fat,0.0
zucchini,sodium,0.0
zucchini,vitamin c,13.999999999999998
